chr3	46137008	chr3	46159895	15
chr3	46137008	chr3	46137936	15
chr3	46137008	chr3	46079409	15
chr3	46137008	chr3	45972514	15
chr3	46137008	chr3	45914502	15
chr3	46137008	chr3	45872316	15
chr3	46137008	chr3	45856663	15
chr3	46137008	chr3	45817395	15
chr3	46137008	chr3	45787052	15
chr3	46137008	chr3	45670415	15
chr3	46137008	chr3	45515430	15
chr3	46137008	chr3	45020499	15
chr3	46137008	chr3	44592755	15
chr3	46137008	chr3	42723453	15
chr3	46137008	chr3	42247185	15
chr3	46137008	chr3	41834291	15
chr3	46137008	chr3	40115493	15
chr3	46137008	chr3	187735026	15
chr3	46137008	chr3	155884506	15
chr3	46137008	chr3	150298267	15
chr3	46137008	chr3	8822983	14
chr3	46137008	chr3	84807786	14
chr3	46137008	chr3	53345510	14
chr3	46137008	chr3	51182157	14
chr3	46137008	chr3	46912517	14
chr3	46137008	chr3	46455361	14
chr3	46137008	chr3	46146298	14
chr3	46137008	chr3	46133069	14
chr3	46137008	chr3	45820192	14
chr3	46137008	chr3	45737297	14
chr3	46137008	chr3	45591914	14
chr3	46137008	chr3	45364179	14
chr3	46137008	chr3	45333046	14
chr3	46137008	chr3	45065538	14
chr3	46137008	chr3	43149769	14
chr3	46137008	chr3	42945128	14
chr3	46137008	chr3	39464481	14
chr3	46137008	chr3	18878238	14
chr3	46137008	chr3	187637327	14
chr3	46137008	chr3	183794355	14
chr3	46137008	chr3	150087628	14
chr3	46137008	chr3	12389834	14
chr3	46137008	chr3	86326349	13
chr3	46137008	chr3	63205808	13
chr3	46137008	chr3	59504922	13
chr3	46137008	chr3	47861329	13
chr3	46137008	chr3	46872049	13
chr3	46137008	chr3	46818950	13
chr3	46137008	chr3	46639637	13
chr3	46137008	chr3	46626928	13
chr3	46137008	chr3	46481630	13
chr3	46137008	chr3	46430432	13
chr3	46137008	chr3	46429366	13
chr3	46137008	chr3	46373486	13
chr3	46137008	chr3	46283950	13
chr3	46137008	chr3	46138238	13
chr3	46137008	chr3	46126492	13
chr3	46137008	chr3	46101858	13
chr3	46137008	chr3	45999653	13
chr3	46137008	chr3	45680133	13
chr3	46137008	chr3	45649892	13
chr3	46137008	chr3	45477166	13
chr3	46137008	chr3	45452270	13
chr3	46137008	chr3	45238694	13
chr3	46137008	chr3	45214766	13
chr3	46137008	chr3	45177802	13
chr3	46137008	chr3	45127224	13
chr3	46137008	chr3	44270445	13
chr3	46137008	chr3	43834623	13
chr3	46137008	chr3	42653890	13
chr3	46137008	chr3	39045890	13
chr3	46137008	chr3	37363881	13
chr3	46137008	chr3	20152121	13
chr3	46137008	chr3	197840263	13
chr3	46137008	chr3	168100849	13
chr3	46137008	chr3	14191104	13
chr3	46137008	chr3	128988185	13
chr3	46137008	chr3	112165333	13
chr3	46137008	chr3	10522562	13
chr3	46137008	chr3	85063064	12
chr3	46137008	chr3	76823296	12
chr3	46137008	chr3	69174140	12
chr3	46137008	chr3	66428452	12
chr3	46137008	chr3	63390728	12
chr3	46137008	chr3	63217134	12
chr3	46137008	chr3	60231607	12
chr3	46137008	chr3	47129071	12
chr3	46137008	chr3	46665683	12
chr3	46137008	chr3	46649801	12
chr3	46137008	chr3	46626743	12
chr3	46137008	chr3	46624417	12
chr3	46137008	chr3	46565714	12
chr3	46137008	chr3	46375800	12
chr3	46137008	chr3	46170199	12
chr3	46137008	chr3	46166640	12
chr3	46137008	chr3	46098271	12
chr3	46137008	chr3	45893620	12
chr3	46137008	chr3	45821553	12
chr3	46137008	chr3	45807498	12
chr3	46137008	chr3	45797109	12
chr3	46137008	chr3	45578006	12
chr3	46137008	chr3	45310579	12
chr3	46137008	chr3	45060850	12
chr3	46137008	chr3	45003631	12
chr3	46137008	chr3	44797461	12
chr3	46137008	chr3	42486916	12
chr3	46137008	chr3	40128598	12
chr3	46137008	chr3	185016638	12
chr3	46137008	chr3	184442147	12
chr3	46137008	chr3	138486602	12
chr3	46137008	chr3	107910407	12
chr3	46137008	chr3	107808222	12
chr3	46137008	chr3	9364563	11
chr3	46137008	chr3	68131765	11
chr3	46137008	chr3	64474421	11
chr3	46137008	chr3	63102023	11
chr3	46137008	chr3	51861139	11
chr3	46137008	chr3	51248627	11
chr3	46137008	chr3	50964242	11
chr3	46137008	chr3	47279938	11
chr3	46137008	chr3	47208210	11
chr3	46137008	chr3	46745167	11
chr3	46137008	chr3	46653414	11
chr3	46137008	chr3	46584672	11
chr3	46137008	chr3	46337417	11
chr3	46137008	chr3	46285094	11
chr3	46137008	chr3	46199979	11
chr3	46137008	chr3	46165995	11
chr3	46137008	chr3	46164630	11
chr3	46137008	chr3	46135314	11
chr3	46137008	chr3	46126138	11
chr3	46137008	chr3	45997279	11
chr3	46137008	chr3	45927599	11
chr3	46137008	chr3	45923401	11
chr3	46137008	chr3	45912097	11
chr3	46137008	chr3	45842972	11
chr3	46137008	chr3	45839875	11
chr3	46137008	chr3	45815692	11
chr3	46137008	chr3	45759945	11
chr3	46137008	chr3	45759022	11
chr3	46137008	chr3	45608003	11
chr3	46137008	chr3	45532263	11
chr3	46137008	chr3	45282866	11
chr3	46137008	chr3	45272164	11
chr3	46137008	chr3	44482041	11
chr3	46137008	chr3	44481651	11
chr3	46137008	chr3	44382459	11
chr3	46137008	chr3	44169337	11
chr3	46137008	chr3	43959303	11
chr3	46137008	chr3	42893809	11
chr3	46137008	chr3	41800941	11
chr3	46137008	chr3	3921722	11
chr3	46137008	chr3	35705677	11
chr3	46137008	chr3	23903976	11
chr3	46137008	chr3	187256914	11
chr3	46137008	chr3	185137888	11
chr3	46137008	chr3	153993675	11
chr3	46137008	chr3	138010165	11
chr3	46137008	chr3	113909581	11
chr3	46137008	chr3	72675374	10
chr3	46137008	chr3	63823208	10
chr3	46137008	chr3	51010220	10
chr3	46137008	chr3	50970659	10
chr3	46137008	chr3	47222156	10
chr3	46137008	chr3	47093289	10
chr3	46137008	chr3	46905519	10
chr3	46137008	chr3	46637629	10
chr3	46137008	chr3	46515150	10
chr3	46137008	chr3	46493946	10
chr3	46137008	chr3	46461248	10
chr3	46137008	chr3	46307043	10
chr3	46137008	chr3	46201517	10
chr3	46137008	chr3	46154326	10
chr3	46137008	chr3	46148083	10
chr3	46137008	chr3	46147683	10
chr3	46137008	chr3	46126771	10
chr3	46137008	chr3	46123310	10
chr3	46137008	chr3	46119468	10
chr3	46137008	chr3	46098271	10
chr3	46137008	chr3	46029983	10
chr3	46137008	chr3	46015983	10
chr3	46137008	chr3	45840256	10
chr3	46137008	chr3	45754477	10
chr3	46137008	chr3	45746293	10
chr3	46137008	chr3	45679518	10
chr3	46137008	chr3	45468596	10
chr3	46137008	chr3	45468373	10
chr3	46137008	chr3	45463009	10
chr3	46137008	chr3	45450408	10
chr3	46137008	chr3	45278295	10
chr3	46137008	chr3	44850834	10
chr3	46137008	chr3	38842846	10
chr3	46137008	chr3	37460303	10
chr3	46137008	chr3	23869648	10
chr3	46137008	chr3	192545293	10
chr3	46137008	chr3	17350364	10
chr3	46137008	chr3	1651025	10
chr3	46137008	chr3	131784013	10
chr3	46137008	chr3	100454343	10
chr3	46137008	chr3	78863303	9
chr3	46137008	chr3	66773085	9
chr3	46137008	chr3	63060624	9
chr3	46137008	chr3	61343228	9
chr3	46137008	chr3	56315894	9
chr3	46137008	chr3	54406518	9
chr3	46137008	chr3	51207232	9
chr3	46137008	chr3	50763703	9
chr3	46137008	chr3	47316432	9
chr3	46137008	chr3	47176607	9
chr3	46137008	chr3	46744369	9
chr3	46137008	chr3	46509721	9
chr3	46137008	chr3	46488502	9
chr3	46137008	chr3	46470191	9
chr3	46137008	chr3	46390600	9
chr3	46137008	chr3	46314329	9
chr3	46137008	chr3	46166640	9
chr3	46137008	chr3	46135314	9
chr3	46137008	chr3	46124763	9
chr3	46137008	chr3	46124443	9
chr3	46137008	chr3	46033596	9
chr3	46137008	chr3	45810166	9
chr3	46137008	chr3	45792702	9
chr3	46137008	chr3	45700610	9
chr3	46137008	chr3	45551083	9
chr3	46137008	chr3	45468373	9
chr3	46137008	chr3	44916837	9
chr3	46137008	chr3	44219709	9
chr3	46137008	chr3	39359893	9
chr3	46137008	chr3	38632945	9
chr3	46137008	chr3	32428170	9
chr3	46137008	chr3	20943258	9
chr3	46137008	chr3	195781845	9
chr3	46137008	chr3	186530499	9
chr3	46137008	chr3	156630045	9
chr3	46137008	chr3	15096486	9
chr3	46137008	chr3	10294301	9
chr3	46137008	chr3	57843321	8
chr3	46137008	chr3	5573804	8
chr3	46137008	chr3	53303249	8
chr3	46137008	chr3	51657577	8
chr3	46137008	chr3	47178644	8
chr3	46137008	chr3	46690783	8
chr3	46137008	chr3	46659877	8
chr3	46137008	chr3	46652937	8
chr3	46137008	chr3	46619049	8
chr3	46137008	chr3	46344108	8
chr3	46137008	chr3	46276832	8
chr3	46137008	chr3	46270913	8
chr3	46137008	chr3	46178471	8
chr3	46137008	chr3	46170637	8
chr3	46137008	chr3	46146298	8
chr3	46137008	chr3	46138290	8
chr3	46137008	chr3	46138238	8
chr3	46137008	chr3	46128563	8
chr3	46137008	chr3	46124763	8
chr3	46137008	chr3	45985128	8
chr3	46137008	chr3	45949093	8
chr3	46137008	chr3	45897667	8
chr3	46137008	chr3	45870813	8
chr3	46137008	chr3	45670197	8
chr3	46137008	chr3	45559541	8
chr3	46137008	chr3	45313106	8
chr3	46137008	chr3	45118881	8
chr3	46137008	chr3	44094629	8
chr3	46137008	chr3	43481104	8
chr3	46137008	chr3	43004876	8
chr3	46137008	chr3	42918159	8
chr3	46137008	chr3	42580124	8
chr3	46137008	chr3	41732343	8
chr3	46137008	chr3	40129165	8
chr3	46137008	chr3	39151289	8
chr3	46137008	chr3	35795344	8
chr3	46137008	chr3	27147835	8
chr3	46137008	chr3	23960265	8
chr3	46137008	chr3	22265270	8
chr3	46137008	chr3	155896450	8
chr3	46137008	chr3	132213119	8
chr3	46137008	chr3	11800208	8
chr3	46137008	chr3	105021032	8
chr3	46137008	chr3	95932773	7
chr3	46137008	chr3	61966624	7
chr3	46137008	chr3	58865284	7
chr3	46137008	chr3	56809798	7
chr3	46137008	chr3	51843648	7
chr3	46137008	chr3	50897543	7
chr3	46137008	chr3	49749359	7
chr3	46137008	chr3	47658709	7
chr3	46137008	chr3	47458515	7
chr3	46137008	chr3	47412649	7
chr3	46137008	chr3	47328910	7
chr3	46137008	chr3	47048519	7
chr3	46137008	chr3	46741077	7
chr3	46137008	chr3	46640127	7
chr3	46137008	chr3	46634701	7
chr3	46137008	chr3	46529668	7
chr3	46137008	chr3	46511848	7
chr3	46137008	chr3	46483660	7
chr3	46137008	chr3	46421845	7
chr3	46137008	chr3	46395377	7
chr3	46137008	chr3	46386593	7
chr3	46137008	chr3	46384728	7
chr3	46137008	chr3	46368094	7
chr3	46137008	chr3	46256608	7
chr3	46137008	chr3	46239536	7
chr3	46137008	chr3	46232427	7
chr3	46137008	chr3	46232119	7
chr3	46137008	chr3	46170521	7
chr3	46137008	chr3	46149379	7
chr3	46137008	chr3	46123517	7
chr3	46137008	chr3	46123310	7
chr3	46137008	chr3	46101575	7
chr3	46137008	chr3	46080546	7
chr3	46137008	chr3	46003526	7
chr3	46137008	chr3	45934524	7
chr3	46137008	chr3	45929419	7
chr3	46137008	chr3	45600500	7
chr3	46137008	chr3	45424595	7
chr3	46137008	chr3	45404717	7
chr3	46137008	chr3	45313441	7
chr3	46137008	chr3	45266000	7
chr3	46137008	chr3	45217640	7
chr3	46137008	chr3	45045305	7
chr3	46137008	chr3	44877718	7
chr3	46137008	chr3	44650235	7
chr3	46137008	chr3	44252146	7
chr3	46137008	chr3	43736032	7
chr3	46137008	chr3	43618819	7
chr3	46137008	chr3	43237280	7
chr3	46137008	chr3	3177287	7
chr3	46137008	chr3	23872227	7
chr3	46137008	chr3	197239783	7
chr3	46137008	chr3	186098547	7
chr3	46137008	chr3	18196706	7
chr3	46137008	chr3	178085351	7
chr3	46137008	chr3	15794835	7
chr3	46137008	chr3	136267272	7
chr3	46137008	chr3	132212418	7
chr3	46137008	chr3	125062120	7
chr3	46137008	chr3	77687420	6
chr3	46137008	chr3	72560727	6
chr3	46137008	chr3	71393713	6
chr3	46137008	chr3	70654298	6
chr3	46137008	chr3	61241065	6
chr3	46137008	chr3	58488563	6
chr3	46137008	chr3	52684468	6
chr3	46137008	chr3	49156283	6
chr3	46137008	chr3	47589504	6
chr3	46137008	chr3	47242055	6
chr3	46137008	chr3	46872837	6
chr3	46137008	chr3	46795694	6
chr3	46137008	chr3	46624991	6
chr3	46137008	chr3	46609456	6
chr3	46137008	chr3	46509398	6
chr3	46137008	chr3	46460237	6
chr3	46137008	chr3	46330195	6
chr3	46137008	chr3	46280466	6
chr3	46137008	chr3	46234718	6
chr3	46137008	chr3	46207245	6
chr3	46137008	chr3	46138238	6
chr3	46137008	chr3	46133069	6
chr3	46137008	chr3	46128489	6
chr3	46137008	chr3	46126492	6
chr3	46137008	chr3	46096658	6
chr3	46137008	chr3	45991538	6
chr3	46137008	chr3	45984256	6
chr3	46137008	chr3	45939578	6
chr3	46137008	chr3	45921022	6
chr3	46137008	chr3	45655722	6
chr3	46137008	chr3	45408399	6
chr3	46137008	chr3	45407771	6
chr3	46137008	chr3	45386661	6
chr3	46137008	chr3	45057036	6
chr3	46137008	chr3	45038090	6
chr3	46137008	chr3	45025379	6
chr3	46137008	chr3	44422369	6
chr3	46137008	chr3	43821196	6
chr3	46137008	chr3	43527409	6
chr3	46137008	chr3	4341155	6
chr3	46137008	chr3	43283564	6
chr3	46137008	chr3	43160839	6
chr3	46137008	chr3	39140106	6
chr3	46137008	chr3	30463439	6
chr3	46137008	chr3	25519079	6
chr3	46137008	chr3	22808955	6
chr3	46137008	chr3	197729143	6
chr3	46137008	chr3	197106281	6
chr3	46137008	chr3	197013514	6
chr3	46137008	chr3	185315975	6
chr3	46137008	chr3	182694531	6
chr3	46137008	chr3	17776778	6
chr3	46137008	chr3	17647657	6
chr3	46137008	chr3	156354912	6
chr3	46137008	chr3	146133571	6
chr3	46137008	chr3	135126878	6
chr3	46137008	chr3	12443026	6
chr3	46137008	chr3	114601541	6
chr3	46137008	chr3	10632071	6
chr3	46137008	chr3	71690850	5
chr3	46137008	chr3	69273873	5
chr3	46137008	chr3	65792204	5
chr3	46137008	chr3	63621969	5
chr3	46137008	chr3	58910010	5
chr3	46137008	chr3	54802228	5
chr3	46137008	chr3	51759305	5
chr3	46137008	chr3	51352269	5
chr3	46137008	chr3	50735918	5
chr3	46137008	chr3	49793377	5
chr3	46137008	chr3	48112103	5
chr3	46137008	chr3	48001914	5
chr3	46137008	chr3	47963893	5
chr3	46137008	chr3	47332469	5
chr3	46137008	chr3	47099380	5
chr3	46137008	chr3	47053948	5
chr3	46137008	chr3	46929108	5
chr3	46137008	chr3	46897014	5
chr3	46137008	chr3	46779423	5
chr3	46137008	chr3	46665719	5
chr3	46137008	chr3	46632820	5
chr3	46137008	chr3	46628167	5
chr3	46137008	chr3	46594714	5
chr3	46137008	chr3	46534037	5
chr3	46137008	chr3	46454894	5
chr3	46137008	chr3	46431451	5
chr3	46137008	chr3	46426611	5
chr3	46137008	chr3	46408756	5
chr3	46137008	chr3	46295456	5
chr3	46137008	chr3	46259735	5
chr3	46137008	chr3	46221408	5
chr3	46137008	chr3	46187717	5
chr3	46137008	chr3	46179403	5
chr3	46137008	chr3	46167425	5
chr3	46137008	chr3	46160702	5
chr3	46137008	chr3	46147683	5
chr3	46137008	chr3	46147413	5
chr3	46137008	chr3	46138238	5
chr3	46137008	chr3	46137036	5
chr3	46137008	chr3	46136019	5
chr3	46137008	chr3	46136019	5
chr3	46137008	chr3	46133069	5
chr3	46137008	chr3	46126771	5
chr3	46137008	chr3	46124763	5
chr3	46137008	chr3	46124627	5
chr3	46137008	chr3	46124627	5
chr3	46137008	chr3	46114396	5
chr3	46137008	chr3	46112505	5
chr3	46137008	chr3	46098271	5
chr3	46137008	chr3	46069480	5
chr3	46137008	chr3	46046312	5
chr3	46137008	chr3	45983187	5
chr3	46137008	chr3	45983104	5
chr3	46137008	chr3	45940921	5
chr3	46137008	chr3	45934597	5
chr3	46137008	chr3	45923949	5
chr3	46137008	chr3	45894715	5
chr3	46137008	chr3	45843607	5
chr3	46137008	chr3	45763573	5
chr3	46137008	chr3	45761513	5
chr3	46137008	chr3	45727156	5
chr3	46137008	chr3	45595251	5
chr3	46137008	chr3	45488356	5
chr3	46137008	chr3	45430705	5
chr3	46137008	chr3	45291180	5
chr3	46137008	chr3	45244249	5
chr3	46137008	chr3	45231420	5
chr3	46137008	chr3	45038010	5
chr3	46137008	chr3	44619335	5
chr3	46137008	chr3	44444440	5
chr3	46137008	chr3	44325980	5
chr3	46137008	chr3	44299829	5
chr3	46137008	chr3	44230519	5
chr3	46137008	chr3	43962933	5
chr3	46137008	chr3	43354111	5
chr3	46137008	chr3	43123954	5
chr3	46137008	chr3	42457346	5
chr3	46137008	chr3	38330128	5
chr3	46137008	chr3	36803584	5
chr3	46137008	chr3	29508861	5
chr3	46137008	chr3	197732457	5
chr3	46137008	chr3	194008403	5
chr3	46137008	chr3	187638652	5
chr3	46137008	chr3	185530558	5
chr3	46137008	chr3	17648665	5
chr3	46137008	chr3	16949262	5
chr3	46137008	chr3	139555724	5
chr3	46137008	chr3	138352305	5
chr3	46137008	chr3	124805295	5
chr3	46137008	chr3	123413016	5
chr3	46137008	chr3	11189048	5
chr3	46137008	chr3	107458674	5
chr3	46137008	chr3	85952129	4
chr3	46137008	chr3	72446117	4
chr3	46137008	chr3	58274101	4
chr3	46137008	chr3	57626323	4
chr3	46137008	chr3	53004827	4
chr3	46137008	chr3	52696710	4
chr3	46137008	chr3	50929386	4
chr3	46137008	chr3	50705458	4
chr3	46137008	chr3	50245299	4
chr3	46137008	chr3	48642518	4
chr3	46137008	chr3	47890134	4
chr3	46137008	chr3	47246038	4
chr3	46137008	chr3	47208844	4
chr3	46137008	chr3	47029945	4
chr3	46137008	chr3	47028279	4
chr3	46137008	chr3	46974800	4
chr3	46137008	chr3	46968956	4
chr3	46137008	chr3	46843392	4
chr3	46137008	chr3	46831232	4
chr3	46137008	chr3	46820594	4
chr3	46137008	chr3	46726259	4
chr3	46137008	chr3	46675684	4
chr3	46137008	chr3	46652937	4
chr3	46137008	chr3	46628167	4
chr3	46137008	chr3	46626728	4
chr3	46137008	chr3	46615353	4
chr3	46137008	chr3	46507897	4
chr3	46137008	chr3	46369319	4
chr3	46137008	chr3	46356306	4
chr3	46137008	chr3	46295560	4
chr3	46137008	chr3	46292612	4
chr3	46137008	chr3	46278286	4
chr3	46137008	chr3	46269442	4
chr3	46137008	chr3	46267988	4
chr3	46137008	chr3	46177405	4
chr3	46137008	chr3	46156098	4
chr3	46137008	chr3	46139553	4
chr3	46137008	chr3	46139553	4
chr3	46137008	chr3	46138290	4
chr3	46137008	chr3	46128489	4
chr3	46137008	chr3	46128489	4
chr3	46137008	chr3	46126771	4
chr3	46137008	chr3	46116089	4
chr3	46137008	chr3	46113952	4
chr3	46137008	chr3	46098598	4
chr3	46137008	chr3	46085828	4
chr3	46137008	chr3	46053417	4
chr3	46137008	chr3	46046984	4
chr3	46137008	chr3	46034514	4
chr3	46137008	chr3	45972086	4
chr3	46137008	chr3	45924257	4
chr3	46137008	chr3	45887052	4
chr3	46137008	chr3	45855274	4
chr3	46137008	chr3	45741445	4
chr3	46137008	chr3	45735764	4
chr3	46137008	chr3	45715769	4
chr3	46137008	chr3	45707669	4
chr3	46137008	chr3	45682070	4
chr3	46137008	chr3	45619959	4
chr3	46137008	chr3	45615214	4
chr3	46137008	chr3	45601991	4
chr3	46137008	chr3	45532362	4
chr3	46137008	chr3	45523724	4
chr3	46137008	chr3	45488849	4
chr3	46137008	chr3	45468658	4
chr3	46137008	chr3	45439894	4
chr3	46137008	chr3	45361122	4
chr3	46137008	chr3	45331315	4
chr3	46137008	chr3	45286064	4
chr3	46137008	chr3	45272337	4
chr3	46137008	chr3	45199264	4
chr3	46137008	chr3	45111100	4
chr3	46137008	chr3	45097717	4
chr3	46137008	chr3	44840976	4
chr3	46137008	chr3	44624387	4
chr3	46137008	chr3	44619720	4
chr3	46137008	chr3	43138122	4
chr3	46137008	chr3	42894172	4
chr3	46137008	chr3	30491470	4
chr3	46137008	chr3	29106248	4
chr3	46137008	chr3	28314605	4
chr3	46137008	chr3	19320466	4
chr3	46137008	chr3	142872230	4
chr3	46137008	chr3	142688404	4
chr3	46137008	chr3	136080243	4
chr3	46137008	chr3	122857708	4
chr3	46137008	chr3	12202236	4
chr3	46137008	chr3	11522669	4
chr3	46137008	chr3	113376044	4
chr3	46137008	chr3	98699557	3
chr3	46137008	chr3	77979960	3
chr3	46137008	chr3	76898608	3
chr3	46137008	chr3	7503774	3
chr3	46137008	chr3	66481136	3
chr3	46137008	chr3	62468068	3
chr3	46137008	chr3	62165707	3
chr3	46137008	chr3	58565783	3
chr3	46137008	chr3	58390318	3
chr3	46137008	chr3	58274275	3
chr3	46137008	chr3	58012660	3
chr3	46137008	chr3	57456041	3
chr3	46137008	chr3	56790516	3
chr3	46137008	chr3	55042502	3
chr3	46137008	chr3	54198807	3
chr3	46137008	chr3	52438538	3
chr3	46137008	chr3	51668785	3
chr3	46137008	chr3	51453500	3
chr3	46137008	chr3	51139346	3
chr3	46137008	chr3	50620578	3
chr3	46137008	chr3	50356400	3
chr3	46137008	chr3	49347983	3
chr3	46137008	chr3	48873931	3
chr3	46137008	chr3	48628923	3
chr3	46137008	chr3	48112562	3
chr3	46137008	chr3	47727828	3
chr3	46137008	chr3	47633527	3
chr3	46137008	chr3	47594581	3
chr3	46137008	chr3	47490634	3
chr3	46137008	chr3	47396837	3
chr3	46137008	chr3	47395986	3
chr3	46137008	chr3	47160380	3
chr3	46137008	chr3	47099987	3
chr3	46137008	chr3	46971753	3
chr3	46137008	chr3	46964710	3
chr3	46137008	chr3	46943558	3
chr3	46137008	chr3	46911642	3
chr3	46137008	chr3	46855303	3
chr3	46137008	chr3	46726578	3
chr3	46137008	chr3	46704996	3
chr3	46137008	chr3	46582962	3
chr3	46137008	chr3	46558683	3
chr3	46137008	chr3	46518402	3
chr3	46137008	chr3	46508962	3
chr3	46137008	chr3	46488502	3
chr3	46137008	chr3	46469121	3
chr3	46137008	chr3	46449898	3
chr3	46137008	chr3	46431799	3
chr3	46137008	chr3	46428253	3
chr3	46137008	chr3	46422950	3
chr3	46137008	chr3	46392569	3
chr3	46137008	chr3	46386469	3
chr3	46137008	chr3	46380095	3
chr3	46137008	chr3	46278745	3
chr3	46137008	chr3	46257798	3
chr3	46137008	chr3	46236286	3
chr3	46137008	chr3	46228751	3
chr3	46137008	chr3	46167425	3
chr3	46137008	chr3	46139493	3
chr3	46137008	chr3	46137936	3
chr3	46137008	chr3	46136019	3
chr3	46137008	chr3	46135314	3
chr3	46137008	chr3	46133069	3
chr3	46137008	chr3	46126771	3
chr3	46137008	chr3	46126422	3
chr3	46137008	chr3	46126334	3
chr3	46137008	chr3	46124627	3
chr3	46137008	chr3	46098598	3
chr3	46137008	chr3	46093038	3
chr3	46137008	chr3	46046549	3
chr3	46137008	chr3	46031942	3
chr3	46137008	chr3	46007069	3
chr3	46137008	chr3	45997464	3
chr3	46137008	chr3	45992633	3
chr3	46137008	chr3	45967225	3
chr3	46137008	chr3	45966568	3
chr3	46137008	chr3	45930009	3
chr3	46137008	chr3	45929419	3
chr3	46137008	chr3	45927599	3
chr3	46137008	chr3	45913796	3
chr3	46137008	chr3	45893780	3
chr3	46137008	chr3	45806398	3
chr3	46137008	chr3	45784354	3
chr3	46137008	chr3	45676888	3
chr3	46137008	chr3	45532567	3
chr3	46137008	chr3	45525983	3
chr3	46137008	chr3	45452356	3
chr3	46137008	chr3	45385318	3
chr3	46137008	chr3	45374344	3
chr3	46137008	chr3	45347489	3
chr3	46137008	chr3	45311410	3
chr3	46137008	chr3	45259648	3
chr3	46137008	chr3	45253839	3
chr3	46137008	chr3	45253695	3
chr3	46137008	chr3	45225143	3
chr3	46137008	chr3	45124960	3
chr3	46137008	chr3	45056493	3
chr3	46137008	chr3	44974992	3
chr3	46137008	chr3	44866899	3
chr3	46137008	chr3	44759286	3
chr3	46137008	chr3	44752777	3
chr3	46137008	chr3	44678489	3
chr3	46137008	chr3	44596944	3
chr3	46137008	chr3	44422783	3
chr3	46137008	chr3	44377550	3
chr3	46137008	chr3	44377453	3
chr3	46137008	chr3	43980562	3
chr3	46137008	chr3	43710156	3
chr3	46137008	chr3	43666128	3
chr3	46137008	chr3	43535780	3
chr3	46137008	chr3	43192541	3
chr3	46137008	chr3	43074148	3
chr3	46137008	chr3	42945263	3
chr3	46137008	chr3	42581531	3
chr3	46137008	chr3	41840435	3
chr3	46137008	chr3	40671394	3
chr3	46137008	chr3	39845621	3
chr3	46137008	chr3	39128507	3
chr3	46137008	chr3	38843302	3
chr3	46137008	chr3	38598817	3
chr3	46137008	chr3	38551114	3
chr3	46137008	chr3	37557727	3
chr3	46137008	chr3	34743013	3
chr3	46137008	chr3	22611043	3
chr3	46137008	chr3	21918770	3
chr3	46137008	chr3	197093634	3
chr3	46137008	chr3	197005820	3
chr3	46137008	chr3	185652210	3
chr3	46137008	chr3	185557011	3
chr3	46137008	chr3	184442949	3
chr3	46137008	chr3	18101033	3
chr3	46137008	chr3	18099842	3
chr3	46137008	chr3	162655735	3
chr3	46137008	chr3	156274025	3
chr3	46137008	chr3	150298805	3
chr3	46137008	chr3	138741995	3
chr3	46137008	chr3	133721604	3
chr3	46137008	chr3	130804546	3
chr3	46137008	chr3	126634255	3
chr3	46137008	chr3	117854505	3
chr3	46137008	chr3	100455198	3
chr3	46137008	chr3	100367248	3
chr3	46137008	chr3	98201442	2
chr3	46137008	chr3	97734457	2
chr3	46137008	chr3	9365376	2
chr3	46137008	chr3	75127717	2
chr3	46137008	chr3	73099861	2
chr3	46137008	chr3	68768687	2
chr3	46137008	chr3	681404	2
chr3	46137008	chr3	65792676	2
chr3	46137008	chr3	59106733	2
chr3	46137008	chr3	58587477	2
chr3	46137008	chr3	58068715	2
chr3	46137008	chr3	57969624	2
chr3	46137008	chr3	56928243	2
chr3	46137008	chr3	56189252	2
chr3	46137008	chr3	56061490	2
chr3	46137008	chr3	54131232	2
chr3	46137008	chr3	54060837	2
chr3	46137008	chr3	52966679	2
chr3	46137008	chr3	51676913	2
chr3	46137008	chr3	51466717	2
chr3	46137008	chr3	50355220	2
chr3	46137008	chr3	49740093	2
chr3	46137008	chr3	4951356	2
chr3	46137008	chr3	49280445	2
chr3	46137008	chr3	49063996	2
chr3	46137008	chr3	48780636	2
chr3	46137008	chr3	48734124	2
chr3	46137008	chr3	48642313	2
chr3	46137008	chr3	48525023	2
chr3	46137008	chr3	48338278	2
chr3	46137008	chr3	47702917	2
chr3	46137008	chr3	47357946	2
chr3	46137008	chr3	47246656	2
chr3	46137008	chr3	47240465	2
chr3	46137008	chr3	47210205	2
chr3	46137008	chr3	47198115	2
chr3	46137008	chr3	47055530	2
chr3	46137008	chr3	46962593	2
chr3	46137008	chr3	46953362	2
chr3	46137008	chr3	46909514	2
chr3	46137008	chr3	46852294	2
chr3	46137008	chr3	46844045	2
chr3	46137008	chr3	46838846	2
chr3	46137008	chr3	46788480	2
chr3	46137008	chr3	46705566	2
chr3	46137008	chr3	46697599	2
chr3	46137008	chr3	46657859	2
chr3	46137008	chr3	46582923	2
chr3	46137008	chr3	46514822	2
chr3	46137008	chr3	46503242	2
chr3	46137008	chr3	46492742	2
chr3	46137008	chr3	46462271	2
chr3	46137008	chr3	46396551	2
chr3	46137008	chr3	46348288	2
chr3	46137008	chr3	46295703	2
chr3	46137008	chr3	46285854	2
chr3	46137008	chr3	46257798	2
